1.80484,2.02495,0.70683,-0.0730311,-0.0243119,0.877789,0.472823
1.80129,2.02319,0.711568,-0.0745531,-0.0236538,0.877772,0.472651
1.79681,2.02212,0.717058,-0.0760998,-0.0229777,0.877766,0.472449
1.79286,2.02068,0.722401,-0.077465,-0.0226088,0.877581,0.472588
1.78887,2.0197,0.728409,-0.0793704,-0.0218221,0.87728,0.472867
1.78543,2.01787,0.733119,-0.0816652,-0.0194792,0.876749,0.473564
1.78125,2.01671,0.738826,-0.0834939,-0.0166911,0.876765,0.473322
1.77786,2.01588,0.745446,-0.0855936,-0.0151372,0.876668,0.473179
1.77439,2.01413,0.750517,-0.087869,-0.0140674,0.876348,0.473387
1.7716,2.01213,0.755652,-0.0896643,-0.0126297,0.876564,0.472691
1.76888,2.01115,0.761839,-0.0905367,-0.0124688,0.877316,0.471131
1.76584,2.01045,0.769,-0.0918748,-0.0138894,0.877637,0.470234
1.76298,2.00972,0.776422,-0.0938157,-0.0152663,0.877516,0.470034
1.76092,2.00825,0.782752,-0.095435,-0.0150872,0.877372,0.469982
1.75875,2.00654,0.788509,-0.0959462,-0.0138711,0.87781,0.469097
1.75712,2.00636,0.796199,-0.0960087,-0.0135055,0.878749,0.467333
1.75549,2.00556,0.803309,-0.0965843,-0.0139475,0.879005,0.46672
1.75412,2.00381,0.8097,-0.0977984,-0.0142696,0.879167,0.466152
1.75246,2.00192,0.814643,-0.0985925,-0.0136919,0.879891,0.464633
1.75192,2.00214,0.822461,-0.099428,-0.014096,0.881322,0.461721
1.75077,2.00218,0.829838,-0.0998768,-0.0152514,0.882179,0.459949
1.75015,2.0011,0.835315,-0.100746,-0.0152444,0.882785,0.458594
1.74989,2.00114,0.841441,-0.101132,-0.0141436,0.883988,0.456221
1.74927,2.00208,0.848298,-0.101239,-0.0136345,0.885195,0.453865
1.74837,2.00401,0.85606,-0.102111,-0.013826,0.885807,0.452468
1.74807,2.00523,0.862312,-0.10218,-0.0139509,0.885718,0.452623
1.74722,2.00652,0.868073,-0.101678,-0.0141653,0.88563,0.452901
1.74625,2.00788,0.874258,-0.101911,-0.0155189,0.885239,0.45357
1.7455,2.00965,0.880059,-0.102707,-0.0171249,0.88466,0.454461
1.74498,2.01025,0.883889,-0.102019,-0.0180358,0.884307,0.455268
1.74467,2.01244,0.889626,-0.101035,-0.0190119,0.884536,0.455002
1.74375,2.01403,0.894967,-0.10072,-0.019632,0.884259,0.455584
1.74314,2.01503,0.899212,-0.101093,-0.0195395,0.884117,0.455781
1.74295,2.01615,0.903859,-0.101877,-0.0189405,0.884409,0.455063
1.74288,2.01773,0.908697,-0.101573,-0.0196456,0.884766,0.454408
1.74277,2.01872,0.912849,-0.100856,-0.0209572,0.884732,0.454574
1.74287,2.01822,0.914998,-0.100397,-0.0211732,0.884822,0.454492
1.74348,2.01712,0.916011,-0.0997839,-0.0197959,0.885747,0.452883
1.7437,2.01801,0.91937,-0.0987431,-0.0191108,0.887398,0.4499
1.74406,2.01956,0.923535,-0.0987406,-0.0197811,0.888369,0.447951
1.74388,2.01864,0.925514,-0.0992987,-0.0201409,0.888808,0.446938
1.74363,2.01872,0.928636,-0.0997765,-0.0204339,0.889775,0.444891
1.74366,2.01826,0.930873,-0.10085,-0.0207208,0.890551,0.443078
1.74359,2.01883,0.934318,-0.101839,-0.0203387,0.891676,0.4406
1.74287,2.01829,0.936852,-0.103369,-0.0196687,0.89253,0.438542
1.74305,2.01872,0.940002,-0.105986,-0.0182998,0.893699,0.435586
1.74232,2.01955,0.944132,-0.107993,-0.0173181,0.894571,0.433335
1.74151,2.01968,0.947261,-0.110104,-0.0164649,0.895095,0.431753
1.74083,2.02024,0.95084,-0.112251,-0.0154998,0.895675,0.430029
1.73973,2.01964,0.953089,-0.113019,-0.0147086,0.896172,0.42882
1.73844,2.02075,0.957113,-0.113038,-0.0147476,0.897093,0.426884
1.73731,2.02232,0.962322,-0.114303,-0.0156145,0.897235,0.426216
1.73592,2.02337,0.96673,-0.116718,-0.0159441,0.896627,0.42683
1.73417,2.0258,0.972294,-0.11858,-0.0170185,0.896182,0.427208
1.73193,2.02637,0.975886,-0.121015,-0.0188016,0.894519,0.429928
1.72925,2.02556,0.977904,-0.124554,-0.019744,0.892783,0.432476
1.72767,2.02491,0.978761,-0.127578,-0.019374,0.891841,0.433553
1.72527,2.02477,0.980364,-0.127894,-0.0193524,0.891839,0.433464
1.72297,2.02647,0.984148,-0.130169,-0.0199415,0.891704,0.433038
1.72053,2.02791,0.987871,-0.134328,-0.0218598,0.890548,0.434054
1.71783,2.02809,0.990099,-0.138187,-0.023025,0.889023,0.435903
1.71515,2.02735,0.991529,-0.14219,-0.0231648,0.887616,0.437474
1.71282,2.02767,0.993591,-0.146581,-0.0226762,0.886703,0.4379
1.71026,2.02566,0.993104,-0.149504,-0.0212446,0.886296,0.437809
1.70835,2.02608,0.99496,-0.151869,-0.0201189,0.887144,0.435324
1.70672,2.0274,0.998148,-0.15416,-0.0206641,0.887522,0.43372
1.70515,2.0278,0.999378,-0.156699,-0.0213592,0.887191,0.433453
1.70306,2.02798,1.0013,-0.15988,-0.0216149,0.8869,0.432873
1.70166,2.02825,1.00258,-0.164416,-0.0210807,0.886279,0.432473
1.69931,2.02859,1.00484,-0.16713,-0.020658,0.885892,0.432245
1.69751,2.02811,1.00662,-0.170582,-0.0206487,0.88542,0.431865
1.69587,2.02661,1.00686,-0.175107,-0.0186164,0.885344,0.430299
1.69493,2.02763,1.00974,-0.179475,-0.0166044,0.886082,0.42705
1.69324,2.02845,1.01381,-0.184612,-0.0158156,0.885857,0.425352
1.69185,2.02806,1.01652,-0.191597,-0.0154425,0.884734,0.424615
1.69006,2.02731,1.02011,-0.198863,-0.0143801,0.883596,0.423681
1.68943,2.0263,1.02215,-0.205815,-0.0132806,0.88275,0.422158
1.68817,2.02659,1.02669,-0.212668,-0.01324,0.882483,0.41931
1.68608,2.02682,1.03175,-0.219795,-0.0135819,0.881709,0.417247
1.68566,2.02603,1.03438,-0.227308,-0.0137027,0.880643,0.415464
1.68416,2.02638,1.0393,-0.23401,-0.0145469,0.879835,0.413422
1.68362,2.02528,1.04207,-0.241734,-0.015159,0.878145,0.412548
1.6812,2.02496,1.04957,-0.255093,-0.0135326,0.876373,0.408308
1.67985,2.02524,1.0563,-0.26853,-0.0119529,0.873985,0.404844
1.67874,2.02543,1.0589,-0.274334,-0.010806,0.872697,0.403762
1.67753,2.02564,1.06144,-0.280274,-0.00892541,0.870987,0.40342
1.67458,2.02644,1.06839,-0.29203,-0.00569665,0.867659,0.402312
1.67271,2.02717,1.07381,-0.306347,-0.00445106,0.862325,0.403147
1.67161,2.02784,1.07749,-0.314004,-0.00344994,0.859897,0.402451
1.67023,2.02877,1.08149,-0.321254,-0.00234268,0.857689,0.401447
1.66676,2.03075,1.08983,-0.336002,-0.00163219,0.852067,0.40135
1.66485,2.0308,1.09315,-0.342604,-0.00121344,0.849082,0.402095
1.66265,2.03113,1.09692,-0.347876,-0.000797676,0.847124,0.4017
1.65978,2.03118,1.10012,-0.352668,-0.000914717,0.844913,0.402177
1.65755,2.03167,1.10317,-0.357346,-0.00182755,0.842622,0.402852
1.65551,2.03195,1.10543,-0.361869,-0.00218396,0.840526,0.403191
1.65361,2.03197,1.1073,-0.365991,-0.00202831,0.838953,0.402746
1.65154,2.03237,1.10906,-0.370516,-0.0013358,0.837446,0.401746
1.64953,2.03259,1.11015,-0.374103,-0.00125671,0.835777,0.401899
1.64758,2.03341,1.11147,-0.37733,-0.00174689,0.834014,0.402541
1.64507,2.03407,1.1134,-0.380125,-0.00141235,0.832319,0.403421
1.64335,2.0351,1.11429,-0.383324,-0.00116739,0.830335,0.404481
1.64195,2.03681,1.11563,-0.386407,-8.32302e-005,0.828666,0.404973
1.63887,2.03681,1.11672,-0.389183,0.00149181,0.827018,0.405678
1.63734,2.03869,1.11774,-0.393373,0.00268822,0.824837,0.406071
1.63478,2.03888,1.11951,-0.39566,0.00385945,0.822271,0.409034
1.63282,2.03985,1.11976,-0.397788,0.00463408,0.819918,0.411677
1.63037,2.04107,1.12125,-0.399488,0.00556093,0.818342,0.413152
1.62796,2.04277,1.12147,-0.400055,0.006376,0.816666,0.415898
1.62421,2.04365,1.12159,-0.399225,0.00649565,0.815223,0.41951
1.62033,2.04381,1.12063,-0.39889,0.0069184,0.813985,0.422217
1.61607,2.04466,1.12084,-0.39843,0.00781285,0.813395,0.42377
1.61085,2.04474,1.12053,-0.397249,0.00838088,0.812346,0.426868
1.60501,2.04343,1.11917,-0.395403,0.00734105,0.811357,0.430468
1.5945,2.04144,1.1167,-0.392131,0.00378915,0.811936,0.432411
1.58377,2.04008,1.11603,-0.385593,0.00168267,0.815233,0.432101
1.57778,2.0398,1.11687,-0.382722,0.000639836,0.816269,0.432698
1.57209,2.03879,1.11544,-0.380324,0.000656147,0.816429,0.434508
1.55826,2.03712,1.1151,-0.372518,0.000534074,0.819227,0.436001
1.54639,2.03732,1.11531,-0.366145,0.000344668,0.820547,0.438908
1.54061,2.03755,1.11447,-0.363377,0.00118085,0.821108,0.440156
1.53403,2.03759,1.11453,-0.359618,0.00197412,0.822441,0.440752
1.51997,2.03827,1.11725,-0.354564,0.0027375,0.822981,0.443823
1.51414,2.03848,1.11701,-0.353404,0.00359096,0.822549,0.445541
1.50724,2.03863,1.11778,-0.351662,0.0045676,0.822855,0.446343
1.50084,2.03921,1.11912,-0.351384,0.00552374,0.822801,0.446651
1.49416,2.03917,1.12026,-0.351558,0.00650122,0.821865,0.448221
1.48729,2.03836,1.12074,-0.352102,0.00688869,0.820796,0.449745
1.48079,2.03792,1.12208,-0.353118,0.0073981,0.820176,0.450071
1.47497,2.03778,1.12368,-0.35449,0.00749719,0.819371,0.450458
1.46881,2.03728,1.12478,-0.356319,0.00801976,0.818524,0.450546
1.46281,2.037,1.12635,-0.358193,0.00906945,0.818048,0.449902
1.45635,2.03689,1.12881,-0.36011,0.00946142,0.817613,0.449155
1.45017,2.03681,1.13186,-0.362883,0.00944803,0.816436,0.449064
1.44416,2.03638,1.13404,-0.366473,0.00977011,0.814648,0.449389
1.43778,2.03572,1.13683,-0.370161,0.0102221,0.813288,0.44882
1.43246,2.0361,1.1401,-0.375062,0.0106666,0.811692,0.447628
1.42661,2.03552,1.14337,-0.379357,0.0106836,0.809521,0.447939
1.42123,2.03543,1.14674,-0.383973,0.00995869,0.807144,0.448312
1.41636,2.03568,1.15061,-0.38938,0.00984418,0.804479,0.448442
1.41094,2.0352,1.15361,-0.394657,0.0106074,0.80147,0.449198
1.40616,2.03472,1.15588,-0.399498,0.0118612,0.798954,0.449371
1.40161,2.03494,1.15894,-0.403599,0.0134736,0.797377,0.448461
1.39676,2.03543,1.16218,-0.407201,0.014659,0.79548,0.448535
1.39199,2.0358,1.16535,-0.410963,0.0154842,0.792937,0.449577
1.3873,2.03581,1.16743,-0.415092,0.0173037,0.790614,0.449809
1.38254,2.03625,1.17101,-0.418789,0.0184287,0.788674,0.449745
1.37772,2.03662,1.17459,-0.423684,0.0189562,0.785705,0.450334
1.37308,2.037,1.17717,-0.429269,0.0202292,0.782093,0.451277
1.3686,2.03748,1.17958,-0.433652,0.0215309,0.778951,0.452458
1.36379,2.03793,1.1813,-0.437856,0.0229992,0.77589,0.453593
1.35937,2.03839,1.18346,-0.442308,0.0248276,0.773052,0.454024
1.35519,2.03889,1.18445,-0.446076,0.0269409,0.770394,0.454734
1.351,2.03948,1.18498,-0.449057,0.0286706,0.768287,0.455259
1.34718,2.04026,1.18608,-0.451557,0.0296817,0.766391,0.455916
1.34336,2.04084,1.18655,-0.454012,0.0299823,0.764038,0.457405
1.33938,2.0411,1.18663,-0.45633,0.0305561,0.761773,0.458837
1.3358,2.04169,1.18678,-0.458813,0.0315474,0.759783,0.459592
1.33178,2.04195,1.18659,-0.461456,0.0330226,0.757742,0.460211
1.3277,2.04167,1.1861,-0.463951,0.0345058,0.755946,0.460548
1.32378,2.04158,1.18624,-0.466909,0.0357445,0.754341,0.460095
1.3199,2.04103,1.18671,-0.470418,0.0369419,0.752475,0.459482
1.31582,2.0406,1.18675,-0.473823,0.0383245,0.750824,0.45857
1.31208,2.0402,1.18675,-0.476665,0.0392626,0.749514,0.457686
1.3085,2.04007,1.18727,-0.479004,0.0397804,0.748486,0.456881
1.3048,2.03973,1.18776,-0.481776,0.0408511,0.747165,0.456035
1.30086,2.03892,1.18706,-0.484551,0.0423506,0.745879,0.455062
1.2972,2.03879,1.18676,-0.486614,0.0430333,0.745391,0.453594
1.29383,2.03908,1.18763,-0.489296,0.0432087,0.744506,0.452142
1.29031,2.03893,1.18812,-0.49196,0.0432735,0.743018,0.451693
1.28672,2.03868,1.18814,-0.494335,0.042761,0.741375,0.451849
1.28284,2.03777,1.18801,-0.49643,0.0423018,0.739959,0.451917
1.27934,2.03726,1.18904,-0.499252,0.0416087,0.738572,0.45114
1.27592,2.0367,1.18989,0.50315,-0.0410673,-0.736422,-0.450374
1.27258,2.03637,1.19015,0.506429,-0.0405797,-0.734678,-0.449591
1.26972,2.0362,1.19092,0.508813,-0.0402515,-0.733259,-0.449244
1.26594,2.03534,1.19124,0.510516,-0.0401558,-0.732081,-0.449241
1.26285,2.03536,1.1926,0.513147,-0.0402607,-0.730951,-0.448074
1.25942,2.03527,1.19317,0.516158,-0.040454,-0.729048,-0.447698
1.25564,2.03491,1.19398,0.518818,-0.0404979,-0.727324,-0.447424
1.25226,2.03517,1.19522,0.522093,-0.0400881,-0.725359,-0.446842
1.24898,2.03557,1.19712,0.52581,-0.0395045,-0.72262,-0.446973
1.24528,2.03553,1.19754,0.529517,-0.0396849,-0.719519,-0.447582
1.24135,2.03509,1.1976,0.531747,-0.0399425,-0.717576,-0.448034
1.23801,2.03487,1.19872,0.535019,-0.0401368,-0.715716,-0.447095
1.23518,2.03536,1.20014,0.540014,-0.0402481,-0.71275,-0.445816
1.23163,2.0348,1.20042,0.544232,-0.0411578,-0.709688,-0.445488
1.22851,2.03462,1.20118,0.546843,-0.0416001,-0.708285,-0.444482
1.2262,2.03543,1.20263,0.549986,-0.0408825,-0.706332,-0.44378
1.22335,2.03576,1.20329,0.553709,-0.0401493,-0.703148,-0.444272
1.22097,2.03304,1.20761,0.55523,-0.0405076,-0.701671,-0.444676
1.21724,2.03335,1.20567,0.557381,-0.0409323,-0.699676,-0.445089
1.21334,2.03356,1.20348,0.558941,-0.041403,-0.698558,-0.444845
1.20931,2.03346,1.20022,0.560761,-0.0418169,-0.697783,-0.443731
1.20665,2.03495,1.19779,0.562653,-0.041156,-0.697754,-0.441437
1.20385,2.03673,1.19539,0.563275,-0.0396946,-0.697416,-0.441311
1.19985,2.03718,1.19269,0.564184,-0.038531,-0.696354,-0.441932
1.19566,2.03794,1.18885,0.566783,-0.03873,-0.695037,-0.440659
1.1916,2.03922,1.18477,0.567853,-0.0382894,-0.695215,-0.439036
1.1881,2.04152,1.18144,0.568639,-0.0369032,-0.695573,-0.437569
1.18429,2.04355,1.1776,0.568832,-0.0359158,-0.695151,-0.438071
1.17941,2.04396,1.17257,0.568675,-0.0355962,-0.695189,-0.43824
1.17657,2.04684,1.16975,0.569409,-0.0357053,-0.69637,-0.435394
1.17414,2.05016,1.1671,0.568109,-0.0351393,-0.696664,-0.436665
1.16991,2.05089,1.16496,0.567086,-0.0350348,-0.695739,-0.43947
1.16533,2.0508,1.16169,0.569366,-0.0367133,-0.693929,-0.439247
1.16168,2.05091,1.15873,0.570326,-0.0378647,-0.693784,-0.43813
1.15839,2.051,1.15669,0.570298,-0.0373934,-0.694027,-0.437822
1.15502,2.0513,1.15473,0.571391,-0.0376489,-0.693167,-0.437738
1.15088,2.05035,1.15273,0.5706,-0.0385235,-0.693131,-0.43875
1.14752,2.0509,1.15202,0.571057,-0.0392361,-0.693179,-0.438015
1.14514,2.05271,1.15199,0.570777,-0.0401192,-0.691947,-0.440242
1.14013,2.05119,1.15075,0.568719,-0.0417832,-0.690407,-0.445142
1.13493,2.04946,1.1493,0.567666,-0.0445108,-0.690569,-0.445969
1.1312,2.04917,1.14908,0.566122,-0.0465283,-0.691882,-0.445692
1.12676,2.04827,1.14921,0.564278,-0.0467959,-0.692447,-0.447121
1.12197,2.04666,1.14985,0.563022,-0.0470162,-0.692182,-0.449087
1.1166,2.04417,1.15012,0.562034,-0.0479176,-0.691813,-0.450796
1.11147,2.04164,1.1506,0.561505,-0.0495373,-0.691952,-0.451066
1.10665,2.03933,1.15175,0.561028,-0.0514892,-0.692161,-0.451121
1.10142,2.03626,1.15307,0.560747,-0.0531037,-0.692292,-0.451082
1.09651,2.0333,1.15505,0.561298,-0.0555836,-0.692519,-0.449747
1.09222,2.03056,1.15829,0.561812,-0.0577524,-0.692865,-0.448297
1.08822,2.02783,1.1621,0.563244,-0.0595726,-0.692271,-0.447178
1.08478,2.02538,1.1665,0.566002,-0.0623262,-0.690835,-0.445539
1.08195,2.02295,1.17129,0.568522,-0.0655086,-0.68911,-0.444544
1.07913,2.0201,1.17606,0.571124,-0.0691243,-0.687115,-0.443749
1.07672,2.01745,1.18105,0.574049,-0.0736143,-0.685243,-0.442144
1.07428,2.01492,1.18559,0.575668,-0.077624,-0.684128,-0.441079
1.07268,2.01324,1.19132,0.57711,-0.0805261,-0.682732,-0.440837
1.0702,2.01034,1.19545,0.579086,-0.083919,-0.679919,-0.44196
1.06622,2.00524,1.19737,0.580486,-0.088631,-0.678052,-0.44207
1.06308,2.0002,1.19898,0.581338,-0.0937274,-0.678748,-0.438819
1.06167,1.99659,1.20218,0.581544,-0.0969798,-0.680563,-0.435012
1.06098,1.99342,1.20555,0.582273,-0.0981741,-0.680823,-0.433359
1.0598,1.98899,1.2073,0.583141,-0.0998478,-0.679935,-0.433204
1.05768,1.98313,1.20774,0.584133,-0.103065,-0.679558,-0.431703
1.05664,1.97823,1.20796,0.584926,-0.105799,-0.680438,-0.42857
1.05636,1.974,1.20896,0.585401,-0.106986,-0.681201,-0.42641
1.05568,1.96922,1.20931,0.586211,-0.108216,-0.68095,-0.425385
1.05392,1.96241,1.20851,0.586577,-0.110245,-0.681082,-0.424147
1.05271,1.95598,1.2079,0.586868,-0.112104,-0.68271,-0.420626
1.05316,1.95151,1.20844,0.588199,-0.113554,-0.684164,-0.41599
1.05421,1.94749,1.20916,0.590209,-0.114412,-0.684149,-0.41292
1.05411,1.94164,1.20836,0.592026,-0.11586,-0.683193,-0.411496
1.05328,1.93485,1.20631,0.592599,-0.117766,-0.683903,-0.408943
1.05303,1.92879,1.20527,0.592621,-0.119205,-0.685924,-0.405092
1.0524,1.92308,1.20308,0.593352,-0.120453,-0.687494,-0.40097
1.05229,1.9175,1.20144,0.594392,-0.121338,-0.688817,-0.396872
1.05248,1.91216,1.1998,0.596019,-0.122298,-0.689493,-0.392942
1.05244,1.9065,1.19779,0.597741,-0.123064,-0.689674,-0.389757
1.05243,1.90053,1.19549,0.599356,-0.123702,-0.690144,-0.386228
1.05358,1.89615,1.19315,0.600794,-0.12428,-0.691098,-0.382079
1.05451,1.89144,1.19084,0.601644,-0.124473,-0.691909,-0.379199
1.05567,1.8871,1.18845,0.602579,-0.124261,-0.692381,-0.376917
1.05676,1.88253,1.18619,0.603326,-0.124099,-0.692659,-0.375261
1.05737,1.87741,1.18295,0.603555,-0.124075,-0.693698,-0.372975
1.05779,1.87288,1.18007,0.603442,-0.123785,-0.695581,-0.369732
1.05941,1.87004,1.17692,0.603683,-0.122171,-0.69697,-0.367252
1.06042,1.86668,1.17445,0.603691,-0.119563,-0.697362,-0.367351
1.06183,1.86314,1.17267,0.604881,-0.116306,-0.696544,-0.367994
1.06382,1.86005,1.17053,0.606616,-0.113719,-0.695244,-0.368404
1.06518,1.85663,1.16907,0.607573,-0.112593,-0.694592,-0.3684
1.06632,1.85346,1.16741,0.608755,-0.112446,-0.694401,-0.366852
1.06775,1.85119,1.16606,0.609989,-0.112498,-0.694339,-0.364897
1.06899,1.8492,1.16537,0.611627,-0.112227,-0.693391,-0.364042
1.0701,1.84644,1.16538,0.613095,-0.111292,-0.692012,-0.364484
1.07092,1.84365,1.1649,0.615115,-0.110751,-0.690663,-0.363803
1.07229,1.84135,1.16445,0.617126,-0.10959,-0.689423,-0.363099
1.07328,1.83929,1.16412,0.618728,-0.107837,-0.688239,-0.363144
1.07423,1.83702,1.1643,0.620803,-0.106138,-0.68665,-0.363112
1.07575,1.83547,1.16446,0.622989,-0.104618,-0.684966,-0.36299
1.07664,1.83304,1.16499,0.624817,-0.103902,-0.68365,-0.362533
1.0778,1.83148,1.16474,0.626418,-0.103442,-0.682969,-0.361185
1.07861,1.83029,1.1651,0.62748,-0.102465,-0.682388,-0.360716
1.07924,1.82825,1.16621,0.629864,-0.101149,-0.680551,-0.360403
1.08039,1.82651,1.16716,0.63206,-0.0983975,-0.679063,-0.360126
1.0821,1.82584,1.1679,0.63423,-0.0949446,-0.677372,-0.360422
1.08384,1.82524,1.16931,0.637358,-0.0926419,-0.674451,-0.360983
1.08617,1.8248,1.17002,0.640931,-0.0910869,-0.671009,-0.361466
1.08779,1.8235,1.17146,0.642948,-0.0898636,-0.668776,-0.362326
1.0893,1.82225,1.17345,0.645925,-0.0887708,-0.666024,-0.362371
1.09117,1.82106,1.17516,0.65002,-0.0872993,-0.66199,-0.362798
1.0934,1.8201,1.17662,0.65325,-0.0852051,-0.65841,-0.364007
1.0962,1.81973,1.17806,0.656396,-0.0838617,-0.655254,-0.364353
1.09823,1.81849,1.18013,0.659951,-0.0838905,-0.651879,-0.363979
1.10059,1.81793,1.18132,0.663654,-0.0835837,-0.648832,-0.362758
1.103,1.81728,1.18292,0.66663,-0.0830222,-0.646203,-0.362123
1.10487,1.81642,1.18449,0.66973,-0.0822888,-0.643696,-0.361033
1.10699,1.81625,1.18589,0.672816,-0.0810598,-0.641016,-0.360342
1.10831,1.81497,1.18689,0.675362,-0.0795198,-0.638322,-0.360705
1.109,1.81279,1.18816,0.677512,-0.0784207,-0.636969,-0.359303
1.10949,1.81085,1.18855,0.680787,-0.0778517,-0.635492,-0.355833
1.11123,1.8107,1.18912,0.68516,-0.0770858,-0.633205,-0.35166
1.1129,1.81134,1.18942,0.689153,-0.0757977,-0.62995,-0.34998
1.11419,1.81118,1.19047,0.692734,-0.0755366,-0.626291,-0.349532
1.11473,1.80974,1.19262,0.69588,-0.0757302,-0.62391,-0.347495
1.11629,1.81007,1.19425,0.700621,-0.0767391,-0.620854,-0.343194
1.11754,1.80972,1.19582,0.705882,-0.0773394,-0.616449,-0.340205
1.11844,1.80802,1.19827,0.711746,-0.0774157,-0.610916,-0.337943
1.11994,1.80616,1.20183,0.717537,-0.0766832,-0.605778,-0.335102
1.12083,1.80375,1.20382,0.723393,-0.076012,-0.600134,-0.332812
1.12111,1.80075,1.20638,0.728934,-0.0752305,-0.59499,-0.330125
1.12263,1.79855,1.20964,0.733815,-0.0743921,-0.59087,-0.326886
1.12325,1.79533,1.21263,0.738341,-0.0731857,-0.587245,-0.323482
1.12479,1.79304,1.21531,0.745235,-0.0724095,-0.581187,-0.318754
1.12825,1.79162,1.22006,0.752213,-0.0712798,-0.574014,-0.3156
1.13142,1.79051,1.22397,0.757804,-0.0699854,-0.567736,-0.313864
1.13327,1.78887,1.22666,0.762621,-0.0694618,-0.563131,-0.310592
1.13632,1.78841,1.2299,0.766888,-0.0695763,-0.560264,-0.305197
1.13874,1.78758,1.23244,0.770526,-0.0701085,-0.557417,-0.301099
1.14153,1.78705,1.23503,0.774209,-0.0703292,-0.554046,-0.297804
1.14344,1.78632,1.23634,0.777662,-0.0702283,-0.550558,-0.295288
1.1454,1.78515,1.2383,0.780779,-0.0694529,-0.547601,-0.292734
1.14826,1.78514,1.23982,0.78354,-0.0678165,-0.545231,-0.290154
1.15075,1.78451,1.24173,0.786053,-0.0660259,-0.542693,-0.288523
1.15322,1.78395,1.24343,0.789283,-0.0640867,-0.539329,-0.286444
1.15597,1.78374,1.24517,0.792093,-0.0620623,-0.536657,-0.284139
1.15835,1.78307,1.24629,0.794022,-0.060376,-0.535395,-0.281489
1.1609,1.7828,1.24759,0.795539,-0.0588629,-0.534982,-0.278294
1.16307,1.78176,1.24834,0.797275,-0.0578617,-0.534095,-0.275221
1.16592,1.78108,1.24955,0.798583,-0.0564803,-0.533471,-0.272918
1.16802,1.77943,1.2497,0.79961,-0.0549358,-0.533193,-0.270762
1.17088,1.77827,1.2502,0.800777,-0.0533479,-0.533366,-0.267267
1.17391,1.77698,1.25122,0.802101,-0.051879,-0.532951,-0.264396
1.17762,1.77597,1.25239,0.803057,-0.0501845,-0.532495,-0.262736
1.18034,1.77444,1.25265,0.80333,-0.0483399,-0.532721,-0.261786
1.18329,1.77306,1.25315,0.803934,-0.0468792,-0.532938,-0.25975
1.18634,1.77206,1.25363,0.804088,-0.0453981,-0.533764,-0.257833
1.18834,1.77005,1.25283,0.803706,-0.0434933,-0.53487,-0.257057
1.19096,1.76813,1.25297,0.802556,-0.0419602,-0.536805,-0.256872
1.19323,1.7666,1.25297,0.800708,-0.0404678,-0.539483,-0.257268
1.19466,1.76457,1.25197,0.798931,-0.0392388,-0.542139,-0.2574
1.1968,1.76307,1.25152,0.796719,-0.0379204,-0.545527,-0.257296
1.19863,1.76127,1.25054,0.79426,-0.0368147,-0.549149,-0.257354
1.20085,1.75958,1.24992,0.791994,-0.0360599,-0.552425,-0.257435
1.20249,1.75741,1.24883,0.789364,-0.034976,-0.55585,-0.258288
1.20421,1.75536,1.24731,0.786968,-0.0331342,-0.5593,-0.258392
1.20624,1.75285,1.24666,0.783894,-0.0313554,-0.563951,-0.257849
1.2079,1.74987,1.24507,0.780733,-0.0294968,-0.568474,-0.257727
1.20524,1.74661,1.23883,0.778038,-0.0270854,-0.571346,-0.259782
1.20799,1.74479,1.23659,0.775686,-0.0243989,-0.574495,-0.260136
1.21012,1.74237,1.23449,0.77316,-0.0219181,-0.577409,-0.261422
1.21317,1.74097,1.23205,0.770656,-0.0194221,-0.580646,-0.261846
1.21634,1.73976,1.23027,0.767755,-0.0174412,-0.584437,-0.262072
1.21818,1.73848,1.22631,0.765115,-0.0156089,-0.587877,-0.262214
1.21974,1.73724,1.22165,0.762852,-0.0143339,-0.590982,-0.261901
1.22084,1.73536,1.21738,0.760607,-0.0132141,-0.593562,-0.262654
1.22166,1.73392,1.212,0.759708,-0.0123994,-0.594707,-0.262706
1.22496,1.73359,1.20957,0.757858,-0.0112896,-0.596897,-0.263132
1.22645,1.73318,1.20401,0.75612,-0.0106246,-0.599089,-0.263175
1.22948,1.73326,1.20199,0.753943,-0.00975443,-0.602298,-0.262129
1.23275,1.7323,1.20085,0.753151,-0.00910765,-0.603485,-0.261699
1.23368,1.72966,1.19832,0.752039,-0.00902838,-0.604239,-0.263156
1.23567,1.72792,1.19622,0.75173,-0.00888582,-0.604985,-0.26233
1.23861,1.7263,1.19685,0.751457,-0.00843652,-0.605718,-0.261434
1.24148,1.72439,1.1971,0.752209,-0.00778308,-0.604727,-0.261583
1.24595,1.72365,1.19863,0.753962,-0.00748232,-0.602579,-0.261503
1.24922,1.72149,1.20059,0.755126,-0.00740859,-0.601012,-0.261754
1.25293,1.71926,1.20432,0.756403,-0.00748525,-0.599789,-0.260869
1.25533,1.71658,1.20619,0.75896,-0.00804987,-0.596856,-0.260152
1.2601,1.71495,1.21127,0.762118,-0.00835943,-0.593306,-0.259026
1.26436,1.71291,1.21539,0.764824,-0.00822008,-0.589733,-0.259214
1.26844,1.7106,1.2198,0.767478,-0.00903643,-0.586168,-0.259427
1.27139,1.70875,1.22192,0.770453,-0.0103625,-0.582844,-0.258046
1.27476,1.70731,1.22496,0.77288,-0.0113953,-0.580754,-0.255443
